"","album_id","album_name","album_release_date","album_artists","total_tracks","album_url","track_id","track_name","track_number","track_artists","track_duration_ms","track_explicit"
"507","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","0YFqKxV9uNu6LUeYkLOKRS","On Time (with John Legend)",1,"Metro Boomin, John Legend",168920,TRUE
"508","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","0vjeOZ3Ft5jvAi9SBFJm1j","Superhero (Heroes & Villains) [with Future & Chris Brown]",2,"Metro Boomin, Future, Chris Brown",182666,TRUE
"509","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","2Hh3ETdQKrmSI3QS0hme7g","Too Many Nights (feat. Don Toliver & with Future)",3,"Metro Boomin, Future, Don Toliver",199920,TRUE
"510","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","1pacwLXyRO47ka0v6LTIiY","Raindrops (Insane) [with Travis Scott]",4,"Metro Boomin, Travis Scott",188586,TRUE
"511","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","2Yt4SXIgmoaPZHGdRafp4P","Umbrella (with 21 Savage & Young Nudy)",5,"Metro Boomin, 21 Savage, Young Nudy",222000,TRUE
"512","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","5wG3HvLhF6Y5KTGlK0IW3J","Trance (with Travis Scott & Young Thug)",6,"Metro Boomin, Travis Scott, Young Thug",194786,TRUE
"513","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","221qmpQeBNV87sUjQeUTVH","Around Me (feat. Don Toliver)",7,"Metro Boomin, Don Toliver",191520,TRUE
"514","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","2VtgzixdB967bHDNu5A1nh","Metro Spider (with Young Thug)",8,"Metro Boomin, Young Thug",174560,TRUE
"515","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","2N9LEu6Pf8nDcp3GjWJT1Z","I Can't Save You (Interlude) [with Future & feat. Don Toliver]",9,"Metro Boomin, Future, Don Toliver",90720,TRUE
"516","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","2dHHgzDwk4BJdRwy9uXhTO","Creepin' (with The Weeknd & 21 Savage)",10,"Metro Boomin, The Weeknd, 21 Savage",221520,TRUE
"517","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","4WuOWVnAqvEQxgSRrspBgt","Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]",11,"Metro Boomin, Travis Scott, 21 Savage",207306,TRUE
"518","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","1UsQe17Ef7tV1ahFqHEFR3","Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa]",12,"Metro Boomin, 21 Savage, Mustafa",310960,TRUE
"519","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","0OoNzMdPSgbkM5MkcuEZfm","Lock On Me (with Travis Scott & Future)",13,"Metro Boomin, Travis Scott, Future",174706,TRUE
"520","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","3SsJ17EnPIu1B4GZshqjIS","Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff)",14,"Metro Boomin, A$AP Rocky, Takeoff",189426,TRUE
"521","7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","2022-12-02","Metro Boomin",15,"https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP","4a1fh9vJMMoRjNrBmEWoM0","All The Money (with Gunna) [Bonus]",15,"Metro Boomin, Gunna",167400,TRUE
"522","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","4yjeRuoVickg1G87LWeRes","ROSA PASTEL",1,"Peso Pluma, Jasiel Nuñez",204253,TRUE
"523","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","3RA55zrRkyPK8Fd86hrMy8","LUNA",2,"Peso Pluma, Junior H",163551,TRUE
"524","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","6jUgruwAzfIA3HUQIO3wCR","77",3,"Peso Pluma, Eladio Carrion",215745,TRUE
"525","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","0xGZjxYqcNQ8WqxyeZ4eSN","RUBICON",4,"Peso Pluma",238447,TRUE
"526","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","2bXJMQZSJND3UYq5mjV4cB","CARNAL",5,"Peso Pluma, Natanael Cano",174522,TRUE
"527","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","0lc2neV7ZzjZExwCIVG2B3","LAS MORRAS",6,"Peso Pluma, Blessd",155550,TRUE
"528","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","775hCSePn3GW4h9nZ636kq","GAVILÁN II",7,"Peso Pluma, Tito Double P",225480,TRUE
"529","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","3B0swL7Qil9bB7eKzBREBK","VVS",8,"Peso Pluma, Edgardo Nuñez, Los Dareyes De La Sierra",162676,TRUE
"530","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","1tGGJ4SRZnd2H0E2dV05iM","SU CASA",9,"Peso Pluma, Luis R Conriquez",138559,TRUE
"531","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","7mXuWTczZNxG5EDcjFEuJR","LADY GAGA",10,"Peso Pluma, Gabito Ballesteros, Junior H",212878,TRUE
"532","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","3CEk3KwDixeCKOVPacup7L","ZAPATA",11,"Peso Pluma",177652,TRUE
"533","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","0cNSq9T5l8gZnpY14rsTR2","PRC",12,"Peso Pluma, Natanael Cano",184066,TRUE
"534","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","1RzjXhgnzqb3dMa5852itx","LA PEOPLE",13,"Peso Pluma, Tito Double P",153031,TRUE
"535","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","4Nf5EZ40JenjMUKXOiyRU5","NUEVA VIDA",14,"Peso Pluma",190680,TRUE
"536","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","7bPp2NmpmyhLJ7zWazAXMu","TULUM",15,"Peso Pluma, Grupo Frontera",209415,TRUE
"537","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","3HOKxuTDmNVmIlCIpBiD8m","LAGUNAS",16,"Peso Pluma, Jasiel Nuñez",231246,TRUE
"538","4jox3ip1I39DFC2B7R5qLH","GÉNESIS","2023-06-29","Peso Pluma",17,"https://open.spotify.com/album/4jox3ip1I39DFC2B7R5qLH","6f8wbdo8KU5ETWJA7lapgS","BYE",17,"Peso Pluma",212976,TRUE
"539","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","5LYMamLv12UPbemOaTPyeV","Music For a Sushi Restaurant",1,"Harry Styles",193813,FALSE
"540","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","1qEmFfgcLObUfQm0j1W2CK","Late Night Talking",2,"Harry Styles",177954,FALSE
"541","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","4j6kId9QIqhoXvqHKgSKa0","Grapejuice",3,"Harry Styles",191958,FALSE
"542","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","4Dvkj6JhhA12EX05fT7y2e","As It Was",4,"Harry Styles",167303,FALSE
"543","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","51Zw1cKDgkad0CXv23HCMU","Daylight",5,"Harry Styles",164533,FALSE
"544","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","3i058E8uxTsYqJ5NWZzqSj","Little Freak",6,"Harry Styles",202183,FALSE
"545","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","6uvh0In7u1Xn4HgxOfAn8O","Matilda",7,"Harry Styles",245964,FALSE
"546","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","35TyJIMR3xRouUuo2sjS6v","Cinema",8,"Harry Styles",243507,FALSE
"547","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","69w5X6uTrOaWM32IetSzvO","Daydreaming",9,"Harry Styles",187342,FALSE
"548","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","2NcQic8JxdjAlAHuNbOIRE","Keep Driving",10,"Harry Styles",140241,FALSE
"549","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","0rzaRSujxA0bKyjJl6vHYq","Satellite",11,"Harry Styles",218577,FALSE
"550","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","6qj02zSeEJGWZ4c0dn5QzJ","Boyfriends",12,"Harry Styles",194543,FALSE
"551","5r36AJ6VOJtp00oxSkBZ5h","Harry's House","2022-05-20","Harry Styles",13,"https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h","1mw0RgNXIpYRyyCdBQbLgA","Love Of My Life",13,"Harry Styles",191638,FALSE
"552","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","6dODwocEuGzHAavXqTbwHv","Fortnight (feat. Post Malone)",1,"Taylor Swift, Post Malone",228965,FALSE
"553","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","4PdLaGZubp4lghChqp8erB","The Tortured Poets Department",2,"Taylor Swift",293048,TRUE
"554","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","7uGYWMwRy24dm7RUDDhUlD","My Boy Only Breaks His Favorite Toys",3,"Taylor Swift",203801,FALSE
"555","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","1kbEbBdEgQdQeLXCJh28pJ","Down Bad",4,"Taylor Swift",261228,TRUE
"556","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","7wAkQFShJ27V8362MqevQr","So Long, London",5,"Taylor Swift",262974,FALSE
"557","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","4QMgEffJQuKtjCNvqfRZ0m","But Daddy I Love Him",6,"Taylor Swift",340428,TRUE
"558","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","7IWcDWOfiooH5hRs9XOVYz","Fresh Out The Slammer",7,"Taylor Swift",210789,FALSE
"559","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","5ExOm0dh4NyRyAdSAO9hyM","Florida!!! (feat. Florence + The Machine)",8,"Taylor Swift, Florence + The Machine",215463,TRUE
"560","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","799KrpEbhZp0MHeiA8YK9P","Guilty as Sin?",9,"Taylor Swift",254365,FALSE
"561","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","2d8UxVNhJinc8uat9PoM9y","Who’s Afraid of Little Old Me?",10,"Taylor Swift",334084,FALSE
"562","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","5chnRTB9qMK3W1M41SnU9s","I Can Fix Him (No Really I Can)",11,"Taylor Swift",156297,FALSE
"563","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","3YkNIrAvbKNrrwwEd7NVLl","loml",12,"Taylor Swift",277156,TRUE
"564","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","2fPvQfGQEZOKtJ9qXeL4x8","I Can Do It With a Broken Heart",13,"Taylor Swift",218004,TRUE
"565","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","1xtw1krCR6Dw2KwkXw5z63","The Smallest Man Who Ever Lived",14,"Taylor Swift",245541,TRUE
"566","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","1tuNqJOtRQVHvONR8Lg3MZ","The Alchemy",15,"Taylor Swift",196900,FALSE
"567","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","4d9PtIEVij9jW5OaLinH66","Clara Bow",16,"Taylor Swift",216662,FALSE
"568","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","62E2nR0od0M5HYxuYLaDz7","The Black Dog",17,"Taylor Swift",238857,TRUE
"569","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","1kcwpPDQnqEqmezzXdJTCP","imgonnagetyouback",18,"Taylor Swift",222072,FALSE
"570","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","4EF6IyONolQy0bIQXm2EmX","The Albatross",19,"Taylor Swift",183878,FALSE
"571","5H7ixXZfsNMGbIE5OBSpcb","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","2024-04-19","Taylor Swift",31,"https://open.spotify.com/album/5H7ixXZfsNMGbIE5OBSpcb","1rmEsOezwf2lmIZTMAO5Ag","Chloe or Sam or Sophia or Marcus",20,"Taylor Swift",213281,FALSE
"572","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","1CsMKhwEmNnmvHUuO5nryA","SKINNY",1,"Billie Eilish",219733,FALSE
"573","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","629DixmZGHc7ILtEntuiWE","LUNCH",2,"Billie Eilish",179586,FALSE
"574","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","7BRD7x5pt8Lqa1eGYC4dzj","CHIHIRO",3,"Billie Eilish",303440,FALSE
"575","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","6dOtVTDdiauQNBQEDOtlAB","BIRDS OF A FEATHER",4,"Billie Eilish",210373,FALSE
"576","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","3QaPy1KgI7nu9FJEQUgn6h","WILDFLOWER",5,"Billie Eilish",261466,FALSE
"577","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","6TGd66r0nlPaYm3KIoI7ET","THE GREATEST",6,"Billie Eilish",293840,FALSE
"578","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","6fPan2saHdFaIHuTSatORv","L’AMOUR DE MA VIE",7,"Billie Eilish",333986,FALSE
"579","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","1LLUoftvmTjVNBHZoQyveF","THE DINER",8,"Billie Eilish",186346,FALSE
"580","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","7DpUoxGSdlDHfqCYj0otzU","BITTERSUITE",9,"Billie Eilish",298440,FALSE
"581","7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","2024-05-17","Billie Eilish",10,"https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n","2prqm9sPLj10B4Wg0wE5x9","BLUE",10,"Billie Eilish",343120,FALSE
"582","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","5G2f63n7IPVPPjfNIGih7Q","Taste",1,"Sabrina Carpenter",157279,FALSE
"583","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","2tHwzyyOLoWSFqYNjeVMzj","Please Please Please",2,"Sabrina Carpenter",186365,TRUE
"584","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","102YUQbYmwdBXS7jwamI90","Good Graces",3,"Sabrina Carpenter",185265,TRUE
"585","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","3iPIDAFybaoyqX7hvAfWkl","Sharpest Tool",4,"Sabrina Carpenter",218284,TRUE
"586","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","5oIVNm56t6OIf9ZjdEG3ud","Coincidence",5,"Sabrina Carpenter",164202,FALSE
"587","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","1UHS8Rf6h5Ar3CDWRd3wjF","Bed Chem",6,"Sabrina Carpenter",171869,FALSE
"588","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","2HRqTpkrJO5ggZyyK6NPWz","Espresso",7,"Sabrina Carpenter",175459,TRUE
"589","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","5VhvD0AKRprEaFtPNKGBQR","Dumb & Poetic",8,"Sabrina Carpenter",133478,TRUE
"590","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","0XkZmBCCcdMY0EPY8ij6Gb","Slim Pickins",9,"Sabrina Carpenter",152195,FALSE
"591","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","21B4gaTWnTkuSh77iWEXdS","Juno",10,"Sabrina Carpenter",223192,TRUE
"592","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","5il0jwWUlvgtIzWvzJi12z","Lie To Girls",11,"Sabrina Carpenter",202001,TRUE
"593","3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","2024-08-23","Sabrina Carpenter",12,"https://open.spotify.com/album/3iPSVi54hsacKKl1xIR2eH","09LrGvT9KsACH66RHYMDyR","Don’t Smile",12,"Sabrina Carpenter",206295,FALSE
"594","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","6otePxalBK8AVa20xhZYVQ","MIENTRAS ME CURO DEL CORA",1,"KAROL G",164386,FALSE
"595","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","4NoOME4Dhf4xgxbHDT7VGe","X SI VOLVEMOS",2,"KAROL G, Romeo Santos",200120,TRUE
"596","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","1dw7qShk971xMD6r6mA4VN","PERO TÚ",3,"KAROL G, Quevedo",183480,TRUE
"597","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","7eTv2OTr3aY5iKtFdBusoA","BESTIES",4,"KAROL G",162146,TRUE
"598","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3CNbrXrUrEARw8zeKNCdYo","GUCCI LOS PAÑOS",5,"KAROL G",186453,TRUE
"599","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","0DWdj2oZMBFSzRsi2Cvfzf","TQG",6,"KAROL G, Shakira",197933,TRUE
"600","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3gOI5aQD4mOMLsP3aWrkon","TUS GAFITAS",7,"KAROL G",167786,FALSE
